row_element,column_element,cooccurrence_count,row_element_count,conditional_probability
Sc,Rn,1,3507,0.00028514399771884804
Sc,Ru,11,3507,0.003136583974907328
Sc,S,477,3507,0.1360136869118905
Sc,Sb,40,3507,0.01140575990875392
Sc,Sc,3507,3507,1.0
Sc,Se,16,3507,0.004562303963501569
Sc,Sg,0,3507,0.0
Sc,Si,545,3507,0.15540347875677216
Sc,Sm,21,3507,0.005988023952095809
Sc,Sn,16,3507,0.004562303963501569
Sc,Sr,46,3507,0.01311662389506701
Sc,Ta,42,3507,0.011976047904191617
Sc,Tb,35,3507,0.00998003992015968
Sc,Tc,7,3507,0.001996007984031936
Sc,Te,12,3507,0.003421727972626176
Sc,Th,20,3507,0.00570287995437696
Sc,Ti,70,3507,0.01996007984031936
Sc,Tl,12,3507,0.003421727972626176
Sc,Tm,15,3507,0.00427715996578272
Sc,Ts,0,3507,0.0
Sc,U,9,3507,0.0025662959794696323
Sc,V,57,3507,0.016253207869974338
Sc,W,23,3507,0.006558311947533505
Sc,Xe,0,3507,0.0
Sc,Y,136,3507,0.03877958368976333
Sc,Yb,25,3507,0.0071285999429712005
Sc,Zn,49,3507,0.013972055888223553
Sc,Zr,98,3507,0.027944111776447105
Se,Ac,17,118139,0.00014389828930327835
Se,Ag,289,118139,0.002446270918155732
Se,Al,207,118139,0.001752173287398742
Se,Am,1,118139,8.46460525313402e-6
Se,Ar,3,118139,0.00002539381575940206
Se,As,315,118139,0.0026663506547372163
Se,At,2,118139,0.00001692921050626804
Se,Au,294,118139,0.002488593944421402
Se,B,3072,118139,0.02600326733762771
Se,Ba,178,118139,0.0015066997350578555
Se,Be,39,118139,0.00033011960487222677
Se,Bh,0,118139,0.0
Se,Bi,218,118139,0.0018452839451832163
Se,Bk,0,118139,0.0
Se,Br,5092,118139,0.04310176994895843
Se,C,112997,118139,0.9564749997883849
Se,Ca,200,118139,0.001692921050626804
Se,Cd,384,118139,0.003250408417203464
Se,Ce,32,118139,0.00027086736810028863
Se,Cf,0,118139,0.0
Se,Cl,9630,118139,0.08151414858768061
Se,Cm,0,118139,0.0
Se,Cn,0,118139,0.0
Se,Co,232,118139,0.0019637884187270927
Se,Cr,187,118139,0.0015828811823360618
Se,Cs,51,118139,0.00043169486790983503
Se,Cu,859,118139,0.007271095912442124
Se,Db,0,118139,0.0
Se,Ds,0,118139,0.0
Se,Dy,17,118139,0.00014389828930327835
Se,Er,17,118139,0.00014389828930327835
Se,Es,4,118139,0.00003385842101253608
Se,Eu,20,118139,0.0001692921050626804
Se,F,10049,118139,0.08506081818874377
Se,Fe,591,118139,0.005002581704602206
Se,Fl,0,118139,0.0
Se,Fm,1,118139,8.46460525313402e-6
Se,Fr,0,118139,0.0
Se,Ga,380,118139,0.0032165499961909275
Se,Gd,15,118139,0.0001269690787970103
Se,Ge,659,118139,0.00557817486181532
Se,H,115458,118139,0.9773063933163477
Se,He,5,118139,0.0000423230262656701
Se,Hf,28,118139,0.00023700894708775257
Se,Hg,219,118139,0.0018537485504363505
Se,Ho,6,118139,0.00005078763151880412
Se,Hs,0,118139,0.0
Se,I,2212,118139,0.01872370681993245
Se,In,452,118139,0.003826001574416577
Se,Ir,999,118139,0.008456140647880885
Se,K,606,118139,0.005129550783399216
Se,Kr,0,118139,0.0
Se,La,30,118139,0.0002539381575940206
Se,Li,527,118139,0.004460846968401629
Se,Lr,0,118139,0.0
Se,Lu,5,118139,0.0000423230262656701
Se,Lv,0,118139,0.0
Se,Mc,0,118139,0.0
Se,Md,0,118139,0.0
Se,Mg,293,118139,0.002480129339168268
Se,Mn,219,118139,0.0018537485504363505
Se,Mo,241,118139,0.0020399698660052987
Se,Mt,0,118139,0.0
Se,N,69838,118139,0.5911511016683737
Se,Na,1170,118139,0.009903588146166804
Se,Nb,62,118139,0.0005248055256943092
Se,Nd,9,118139,0.00007618144727820618
Se,Ne,0,118139,0.0
Se,Nh,0,118139,0.0
Se,Ni,290,118139,0.0024547355234088657
Se,No,0,118139,0.0
Se,Np,0,118139,0.0
Se,O,75798,118139,0.6416001489770524
Se,Og,0,118139,0.0
Se,Os,48,118139,0.000406301052150433
Se,P,7192,118139,0.06087744098053987
Se,Pa,0,118139,0.0
Se,Pb,205,118139,0.001735244076892474
Se,Pd,136,118139,0.0011511863144262268
Se,Pm,2,118139,0.00001692921050626804
Se,Po,10,118139,0.0000846460525313402
Se,Pr,9,118139,0.00007618144727820618
Se,Pt,643,118139,0.005442741177765175
Se,Pu,1,118139,8.46460525313402e-6
Se,Ra,0,118139,0.0
Se,Rb,52,118139,0.00044015947316296906
Se,Re,81,118139,0.0006856330255038556
Se,Rf,1,118139,8.46460525313402e-6
Se,Rg,0,118139,0.0
Se,Rh,52,118139,0.00044015947316296906
Se,Rn,0,118139,0.0
Se,Ru,78,118139,0.0006602392097444535
Se,S,22338,118139,0.18908235214450775
Se,Sb,319,118139,0.0027002090757497522
Se,Sc,16,118139,0.00013543368405014432
Se,Se,118139,118139,1.0
Se,Sg,2,118139,0.00001692921050626804
Se,Si,5208,118139,0.044083664158321975
Se,Sm,26,118139,0.00022007973658148453
Se,Sn,788,118139,0.006670108939469608
Se,Sr,73,118139,0.0006179161834787834
Se,Ta,37,118139,0.00031319039436595875
Se,Tb,5,118139,0.0000423230262656701
Se,Tc,10,118139,0.0000846460525313402
Se,Te,1208,118139,0.010225243145785896
Se,Th,15,118139,0.0001269690787970103
Se,Ti,137,118139,0.0011596509196793608
Se,Tl,69,118139,0.0005840577624662474
Se,Tm,7,118139,0.000059252236771938144
Se,Ts,0,118139,0.0
Se,U,38,118139,0.0003216549996190928
Se,V,116,118139,0.0009818942093635463
Se,W,159,118139,0.0013458722352483092
Se,Xe,3,118139,0.00002539381575940206
Se,Y,56,118139,0.00047401789417550515
Se,Yb,16,118139,0.00013543368405014432
Se,Zn,770,118139,0.006517746044913195
Se,Zr,61,118139,0.0005163409204411752
Sg,Ac,0,137,0.0
Sg,Ag,0,137,0.0
Sg,Al,1,137,0.0072992700729927005
Sg,Am,0,137,0.0
Sg,Ar,0,137,0.0
Sg,As,0,137,0.0
Sg,At,0,137,0.0
Sg,Au,0,137,0.0
Sg,B,7,137,0.051094890510948905
Sg,Ba,0,137,0.0
Sg,Be,0,137,0.0
Sg,Bh,0,137,0.0
Sg,Bi,0,137,0.0
Sg,Bk,0,137,0.0
Sg,Br,7,137,0.051094890510948905
Sg,C,121,137,0.8832116788321168
Sg,Ca,0,137,0.0
Sg,Cd,0,137,0.0
Sg,Ce,0,137,0.0
Sg,Cf,0,137,0.0
Sg,Cl,8,137,0.058394160583941604
Sg,Cm,0,137,0.0
Sg,Cn,0,137,0.0
Sg,Co,0,137,0.0
Sg,Cr,0,137,0.0
Sg,Cs,0,137,0.0
Sg,Cu,0,137,0.0
Sg,Db,0,137,0.0
Sg,Ds,0,137,0.0
Sg,Dy,0,137,0.0
Sg,Er,0,137,0.0
Sg,Es,0,137,0.0
Sg,Eu,0,137,0.0
Sg,F,17,137,0.12408759124087591
Sg,Fe,0,137,0.0
Sg,Fl,0,137,0.0
Sg,Fm,0,137,0.0
Sg,Fr,0,137,0.0
Sg,Ga,0,137,0.0
Sg,Gd,0,137,0.0
Sg,Ge,0,137,0.0
Sg,H,119,137,0.8686131386861314
Sg,He,0,137,0.0
Sg,Hf,0,137,0.0
Sg,Hg,0,137,0.0
Sg,Ho,0,137,0.0
Sg,Hs,0,137,0.0
Sg,I,5,137,0.0364963503649635
Sg,In,0,137,0.0
Sg,Ir,0,137,0.0
Sg,K,1,137,0.0072992700729927005
Sg,Kr,0,137,0.0
Sg,La,0,137,0.0
Sg,Li,2,137,0.014598540145985401
Sg,Lr,0,137,0.0
Sg,Lu,0,137,0.0
Sg,Lv,0,137,0.0
Sg,Mc,0,137,0.0
Sg,Md,0,137,0.0
Sg,Mg,0,137,0.0
Sg,Mn,0,137,0.0
Sg,Mo,0,137,0.0
Sg,Mt,0,137,0.0
Sg,N,28,137,0.20437956204379562
Sg,Na,0,137,0.0
Sg,Nb,0,137,0.0
Sg,Nd,0,137,0.0
Sg,Ne,0,137,0.0
Sg,Nh,0,137,0.0
Sg,Ni,0,137,0.0
Sg,No,0,137,0.0
Sg,Np,0,137,0.0
Sg,O,106,137,0.7737226277372263
Sg,Og,0,137,0.0
Sg,Os,0,137,0.0
Sg,P,0,137,0.0
Sg,Pa,0,137,0.0
Sg,Pb,0,137,0.0
Sg,Pd,0,137,0.0
Sg,Pm,0,137,0.0
Sg,Po,0,137,0.0
Sg,Pr,0,137,0.0
Sg,Pt,0,137,0.0
Sg,Pu,0,137,0.0
Sg,Ra,0,137,0.0
Sg,Rb,0,137,0.0
Sg,Re,0,137,0.0
Sg,Rf,0,137,0.0
Sg,Rg,0,137,0.0
Sg,Rh,0,137,0.0
Sg,Rn,0,137,0.0
Sg,Ru,2,137,0.014598540145985401
Sg,S,3,137,0.021897810218978103
Sg,Sb,0,137,0.0
Sg,Sc,0,137,0.0
Sg,Se,2,137,0.014598540145985401
Sg,Sg,137,137,1.0
Sg,Si,0,137,0.0
Sg,Sm,0,137,0.0
Sg,Sn,0,137,0.0
Sg,Sr,0,137,0.0
Sg,Ta,0,137,0.0
Sg,Tb,0,137,0.0
Sg,Tc,0,137,0.0
Sg,Te,0,137,0.0
Sg,Th,0,137,0.0
Sg,Ti,0,137,0.0
Sg,Tl,0,137,0.0
Sg,Tm,0,137,0.0
Sg,Ts,0,137,0.0
Sg,U,1,137,0.0072992700729927005
Sg,V,0,137,0.0
Sg,W,0,137,0.0
Sg,Xe,0,137,0.0
Sg,Y,2,137,0.014598540145985401
Sg,Yb,0,137,0.0
Sg,Zn,1,137,0.0072992700729927005
Sg,Zr,0,137,0.0
Si,Ac,167,1807399,0.0000923979707856428
Si,Ag,558,1807399,0.0003087309443017286
Si,Al,6766,1807399,0.003743501019974007
Si,Am,5,1807399,2.766406310947389e-6
Si,Ar,133,1807399,0.00007358640787120054
Si,As,650,1807399,0.0003596328204231606
Si,At,9,1807399,4.9795313597053e-6
Si,Au,788,1807399,0.0004359856346053085
Si,B,46808,1807399,0.025897989320565078
Si,Ba,851,1807399,0.0004708423541232456
Si,Be,295,1807399,0.00016321797234589594
Si,Bh,0,1807399,0.0
Si,Bi,681,1807399,0.0003767845395510344
Si,Bk,4,1807399,2.2131250487579114e-6
Si,Br,84650,1807399,0.0468352588443393
Si,C,1787298,1807399,0.9888784933487293
Si,Ca,2443,1807399,0.0013516661235288942
Si,Cd,194,1807399,0.00010733656486475869
Si,Ce,415,1807399,0.0002296117238086333
Si,Cf,14,1807399,7.74593767065269e-6
Si,Cl,206546,1807399,0.11427803158018789
Si,Cm,10,1807399,5.532812621894778e-6
Si,Cn,0,1807399,0.0
Si,Co,1798,1807399,0.0009947997094166812
Si,Cr,1919,1807399,0.0010617467421416078
Si,Cs,496,1807399,0.000274427506045981
Si,Cu,2415,1807399,0.0013361742481875888
Si,Db,0,1807399,0.0
Si,Ds,0,1807399,0.0
Si,Dy,67,1807399,0.000037069844566695016
Si,Er,147,1807399,0.00008133234554185324
Si,Es,4,1807399,2.2131250487579114e-6
Si,Eu,147,1807399,0.00008133234554185324
Si,F,220047,1807399,0.12174788190100802
Si,Fe,4105,1807399,0.002271219581287806
Si,Fl,0,1807399,0.0
Si,Fm,20,1807399,0.000011065625243789556
Si,Fr,1,1807399,5.532812621894778e-7
Si,Ga,536,1807399,0.0002965587565335601
Si,Gd,239,1807399,0.0001322342216632852
Si,Ge,5147,1807399,0.002847738656489242
Si,H,1800585,1807399,0.9962299414794409
Si,He,21,1807399,0.000011618906505979034
Si,Hf,5243,1807399,0.0029008536576594322
Si,Hg,464,1807399,0.0002567225056559177
Si,Ho,47,1807399,0.000026004219322905456
Si,Hs,0,1807399,0.0
Si,I,38694,1807399,0.021408665159159655
Si,In,412,1807399,0.00022795188002206485
Si,Ir,26834,1807399,0.014846749389592448
Si,K,4858,1807399,0.002687840371716483
Si,Kr,1,1807399,5.532812621894778e-7
Si,La,446,1807399,0.00024676344293650713
Si,Li,9416,1807399,0.005209696364776123
Si,Lr,8,1807399,4.426250097515823e-6
Si,Lu,304,1807399,0.00016819750370560127
Si,Lv,0,1807399,0.0
Si,Mc,0,1807399,0.0
Si,Md,0,1807399,0.0
Si,Mg,5592,1807399,0.00309394881816356
Si,Mn,1358,1807399,0.0007513559540533108
Si,Mo,1027,1807399,0.0005682198562685937
Si,Mt,2,1807399,1.1065625243789557e-6
Si,N,987233,1807399,0.5462175203151047
Si,Na,8370,1807399,0.004630964164525929
Si,Nb,417,1807399,0.00023071828633301224
Si,Nd,212,1807399,0.00011729562758416929
Si,Ne,3,1807399,1.6598437865684334e-6
Si,Nh,0,1807399,0.0
Si,Ni,1849,1807399,0.0010230170537883444
Si,No,8,1807399,4.426250097515823e-6
Si,Np,2,1807399,1.1065625243789557e-6
Si,O,1456666,1807399,0.8059460030684978
Si,Og,0,1807399,0.0
Si,Os,196,1807399,0.00010844312738913766
Si,P,57784,1807399,0.03197080445435679
Si,Pa,2,1807399,1.1065625243789557e-6
Si,Pb,756,1807399,0.00041828063421524525
Si,Pd,2312,1807399,0.0012791862781820727
Si,Pm,4,1807399,2.2131250487579114e-6
Si,Po,48,1807399,0.000026557500585094935
Si,Pr,120,1807399,0.00006639375146273733
Si,Pt,7506,1807399,0.004152929153994221
Si,Pu,6,1807399,3.319687573136867e-6
Si,Ra,1,1807399,5.532812621894778e-7
Si,Rb,170,1807399,0.00009405781457221122
Si,Re,150,1807399,0.00008299218932842167
Si,Rf,423,1807399,0.00023403797390614912
Si,Rg,0,1807399,0.0
Si,Rh,338,1807399,0.0001870090666200435
Si,Rn,0,1807399,0.0
Si,Ru,853,1807399,0.0004719489166476246
Si,S,252738,1807399,0.13983519964324423
Si,Sb,579,1807399,0.00032034985080770764
Si,Sc,545,1807399,0.0003015382878932654
Si,Se,5208,1807399,0.0028814888134828004
Si,Sg,0,1807399,0.0
Si,Si,1807399,1807399,1.0
Si,Sm,242,1807399,0.00013389406544985364
Si,Sn,8173,1807399,0.0045219677558746025
Si,Sr,581,1807399,0.0003214564133320866
Si,Ta,421,1807399,0.00023293141138177014
Si,Tb,60,1807399,0.000033196875731368666
Si,Tc,12,1807399,6.639375146273734e-6
Si,Te,964,1807399,0.0005333631367506566
Si,Th,126,1807399,0.0000697134390358742
Si,Ti,16582,1807399,0.00917450988962592
Si,Tl,100,1807399,0.00005532812621894778
Si,Tm,44,1807399,0.000024344375536337022
Si,Ts,0,1807399,0.0
Si,U,810,1807399,0.000448157822373477
Si,V,1471,1807399,0.0008138767366807219
Si,W,1485,1807399,0.0008216226743513746
Si,Xe,5,1807399,2.766406310947389e-6
Si,Y,2413,1807399,0.00133506768566321
Si,Yb,253,1807399,0.0001399801593339379
Si,Zn,3365,1807399,0.0018617914472675928
Si,Zr,34122,1807399,0.01887906322842936
Sm,Ac,5,3341,0.00149655791679138
Sm,Ag,11,3341,0.0032924274169410356
Sm,Al,76,3341,0.022747680335228972
Sm,Am,1,3341,0.000299311583358276
Sm,Ar,2,3341,0.000598623166716552
Sm,As,11,3341,0.0032924274169410356
Sm,At,0,3341,0.0
Sm,Au,9,3341,0.0026938042502244837
Sm,B,92,3341,0.027536665668961388
Sm,Ba,60,3341,0.017958695001496557
Sm,Be,4,3341,0.001197246333433104
Sm,Bh,0,3341,0.0
Sm,Bi,29,3341,0.008680035917390003
Sm,Bk,0,3341,0.0
Sm,Br,45,3341,0.01346902125112242
Sm,C,2186,3341,0.6542951212211913
Sm,Ca,39,3341,0.011673151750972763
Sm,Cd,11,3341,0.0032924274169410356
Sm,Ce,71,3341,0.021251122418437594
Sm,Cf,0,3341,0.0
Sm,Cl,246,3341,0.07363064950613589
Sm,Cm,1,3341,0.000299311583358276
Sm,Cn,0,3341,0.0
Sm,Co,118,3341,0.03531876683627656
Sm,Cr,26,3341,0.007782101167315175
Sm,Cs,8,3341,0.002394492666866208
Sm,Cu,88,3341,0.026339419335528285
Sm,Db,0,3341,0.0
Sm,Ds,0,3341,0.0
Sm,Dy,36,3341,0.010775217000897935
Sm,Er,29,3341,0.008680035917390003
Sm,Es,0,3341,0.0
Sm,Eu,92,3341,0.027536665668961388
Sm,F,229,3341,0.0685423525890452
Sm,Fe,95,3341,0.028434600419036216
Sm,Fl,0,3341,0.0
Sm,Fm,0,3341,0.0
Sm,Fr,0,3341,0.0
Sm,Ga,23,3341,0.006884166417240347
Sm,Gd,71,3341,0.021251122418437594
Sm,Ge,17,3341,0.0050882969170906915
Sm,H,2570,3341,0.7692307692307693
Sm,He,1,3341,0.000299311583358276
Sm,Hf,8,3341,0.002394492666866208
Sm,Hg,5,3341,0.00149655791679138
Sm,Ho,25,3341,0.0074827895839568994
Sm,Hs,0,3341,0.0
Sm,I,218,3341,0.06524992517210416
Sm,In,28,3341,0.008380724334031727
Sm,Ir,9,3341,0.0026938042502244837
Sm,K,48,3341,0.014366956001197246
Sm,Kr,0,3341,0.0
Sm,La,63,3341,0.018856629751571385
Sm,Li,66,3341,0.019754564501646213
Sm,Lr,0,3341,0.0
Sm,Lu,15,3341,0.004489673750374139
Sm,Lv,0,3341,0.0
Sm,Mc,0,3341,0.0
Sm,Md,0,3341,0.0
Sm,Mg,31,3341,0.009278659084106555
Sm,Mn,35,3341,0.010475905417539658
Sm,Mo,21,3341,0.0062855432505237955
Sm,Mt,0,3341,0.0
Sm,N,1012,3341,0.30290332235857526
Sm,Na,56,3341,0.016761448668063453
Sm,Nb,6,3341,0.0017958695001496557
Sm,Nd,105,3341,0.031427716252618976
Sm,Ne,1,3341,0.000299311583358276
Sm,Nh,0,3341,0.0
Sm,Ni,63,3341,0.018856629751571385
Sm,No,0,3341,0.0
Sm,Np,3,3341,0.0008979347500748278
Sm,O,2075,3341,0.6210715354684226
Sm,Og,0,3341,0.0
Sm,Os,4,3341,0.001197246333433104
Sm,P,158,3341,0.0472912301706076
Sm,Pa,0,3341,0.0
Sm,Pb,9,3341,0.0026938042502244837
Sm,Pd,8,3341,0.002394492666866208
Sm,Pm,19,3341,0.005686920083807243
Sm,Po,0,3341,0.0
Sm,Pr,50,3341,0.014965579167913799
Sm,Pt,7,3341,0.0020951810835079317
Sm,Pu,3,3341,0.0008979347500748278
Sm,Ra,0,3341,0.0
Sm,Rb,12,3341,0.0035917390002993114
Sm,Re,4,3341,0.001197246333433104
Sm,Rf,0,3341,0.0
Sm,Rg,0,3341,0.0
Sm,Rh,4,3341,0.001197246333433104
Sm,Rn,0,3341,0.0
Sm,Ru,12,3341,0.0035917390002993114
Sm,S,304,3341,0.09099072134091589
Sm,Sb,11,3341,0.0032924274169410356
Sm,Sc,21,3341,0.0062855432505237955
Sm,Se,26,3341,0.007782101167315175
Sm,Sg,0,3341,0.0
Sm,Si,242,3341,0.07243340317270279
Sm,Sm,3341,3341,1.0
Sm,Sn,37,3341,0.011074528584256211
Sm,Sr,37,3341,0.011074528584256211
Sm,Ta,9,3341,0.0026938042502244837
Sm,Tb,45,3341,0.01346902125112242
Sm,Tc,0,3341,0.0
Sm,Te,3,3341,0.0008979347500748278
Sm,Th,2,3341,0.000598623166716552
Sm,Ti,53,3341,0.015863513917988625
Sm,Tl,1,3341,0.000299311583358276
Sm,Tm,15,3341,0.004489673750374139
Sm,Ts,0,3341,0.0
Sm,U,7,3341,0.0020951810835079317
Sm,V,14,3341,0.004190362167015863
Sm,W,23,3341,0.006884166417240347
Sm,Xe,1,3341,0.000299311583358276
Sm,Y,57,3341,0.01706076025142173
Sm,Yb,21,3341,0.0062855432505237955
Sm,Zn,27,3341,0.008081412750673452
Sm,Zr,37,3341,0.011074528584256211
Sn,Ac,13,108730,0.00011956221833900488
Sn,Ag,430,108730,0.003954750298905546
Sn,Al,659,108730,0.006060884760415709
Sn,Am,1,108730,9.19709371838499e-6
Sn,Ar,21,108730,0.0001931389680860848
Sn,As,135,108730,0.0012416076519819737
Sn,At,11,108730,0.00010116803090223489
Sn,Au,152,108730,0.0013979582451945185
Sn,B,2691,108730,0.02474937919617401
Sn,Ba,118,108730,0.0010852570587694288
Sn,Be,26,108730,0.00023912443667800976
Sn,Bh,0,108730,0.0
Sn,Bi,373,108730,0.0034305159569576016
Sn,Bk,0,108730,0.0
Sn,Br,7992,108730,0.07350317299733285
Sn,C,101670,108730,0.9350685183482019
Sn,Ca,205,108730,0.001885404212268923
Sn,Cd,252,108730,0.0023176676170330174
Sn,Ce,124,108730,0.0011404396210797389
Sn,Cf,0,108730,0.0
Sn,Cl,13756,108730,0.12651522119010392
Sn,Cm,0,108730,0.0
Sn,Cn,0,108730,0.0
Sn,Co,306,108730,0.002814310677825807
Sn,Cr,242,108730,0.0022256966798491675
Sn,Cs,99,108730,0.000910512278120114
Sn,Cu,1024,108730,0.00941782396762623
Sn,Db,0,108730,0.0
Sn,Ds,0,108730,0.0
Sn,Dy,17,108730,0.00015635059321254485
Sn,Er,13,108730,0.00011956221833900488
Sn,Es,0,108730,0.0
Sn,Eu,15,108730,0.00013795640577577486
Sn,F,10064,108730,0.09255955118182654
Sn,Fe,601,108730,0.005527453324749379
Sn,Fl,0,108730,0.0
Sn,Fm,0,108730,0.0
Sn,Fr,0,108730,0.0
Sn,Ga,308,108730,0.002832704865262577
Sn,Gd,32,108730,0.0002943069989883197
Sn,Ge,747,108730,0.006870229007633588
Sn,H,105143,108730,0.967010024832153
Sn,He,4,108730,0.00003678837487353996
Sn,Hf,96,108730,0.0008829209969649591
Sn,Hg,104,108730,0.000956497746712039
Sn,Ho,13,108730,0.00011956221833900488
Sn,Hs,0,108730,0.0
Sn,I,3211,108730,0.029531867929734203
Sn,In,933,108730,0.008580888439253196
Sn,Ir,119,108730,0.001094454152487814
Sn,K,540,108730,0.004966430607927895
Sn,Kr,0,108730,0.0
Sn,La,94,108730,0.0008645268095281891
Sn,Li,887,108730,0.008157822128207487
Sn,Lr,0,108730,0.0
Sn,Lu,7,108730,0.00006437965602869494
Sn,Lv,0,108730,0.0
Sn,Mc,0,108730,0.0
Sn,Md,0,108730,0.0
Sn,Mg,462,108730,0.0042490572978938655
Sn,Mn,306,108730,0.002814310677825807
Sn,Mo,212,108730,0.001949783868297618
Sn,Mt,0,108730,0.0
Sn,N,40994,108730,0.3770256598914743
Sn,Na,1027,108730,0.009445415248781385
Sn,Nb,171,108730,0.0015727030258438333
Sn,Nd,35,108730,0.00032189828014347465
Sn,Ne,4,108730,0.00003678837487353996
Sn,Nh,0,108730,0.0
Sn,Ni,517,108730,0.00475489745240504
Sn,No,0,108730,0.0
Sn,Np,6,108730,0.00005518256231030994
Sn,O,72017,108730,0.6623470983169318
Sn,Og,0,108730,0.0
Sn,Os,18,108730,0.00016554768693092983
Sn,P,4155,108730,0.03821392439988963
Sn,Pa,0,108730,0.0
Sn,Pb,592,108730,0.005444679481283915
Sn,Pd,1232,108730,0.011330819461050308
Sn,Pm,1,108730,9.19709371838499e-6
Sn,Po,4,108730,0.00003678837487353996
Sn,Pr,19,108730,0.0001747447806493148
Sn,Pt,254,108730,0.0023360618044697876
Sn,Pu,5,108730,0.000045985468591924955
Sn,Ra,8,108730,0.00007357674974707992
Sn,Rb,50,108730,0.0004598546859192495
Sn,Re,65,108730,0.0005978110916950244
Sn,Rf,4,108730,0.00003678837487353996
Sn,Rg,0,108730,0.0
Sn,Rh,40,108730,0.00036788374873539964
Sn,Rn,1,108730,9.19709371838499e-6
Sn,Ru,155,108730,0.0014255495263496734
Sn,S,23356,108730,0.21480732088659985
Sn,Sb,527,108730,0.00484686838958889
Sn,Sc,16,108730,0.00014715349949415984
Sn,Se,788,108730,0.007247309850087372
Sn,Sg,0,108730,0.0
Sn,Si,8173,108730,0.07516784696036052
Sn,Sm,37,108730,0.00034029246758024467
Sn,Sn,108730,108730,1.0
Sn,Sr,95,108730,0.0008737239032465741
Sn,Ta,111,108730,0.0010208774027407339
Sn,Tb,16,108730,0.00014715349949415984
Sn,Tc,45,108730,0.00041386921732732457
Sn,Te,202,108730,0.001857812931113768
Sn,Th,16,108730,0.00014715349949415984
Sn,Ti,637,108730,0.005858548698611239
Sn,Tl,46,108730,0.0004230663110457096
Sn,Tm,11,108730,0.00010116803090223489
Sn,Ts,0,108730,0.0
Sn,U,53,108730,0.0004874459670744045
Sn,V,206,108730,0.001894601305987308
Sn,W,261,108730,0.0024004414604984823
Sn,Xe,0,108730,0.0
Sn,Y,145,108730,0.0013335785891658235
Sn,Yb,27,108730,0.00024832153039639474
Sn,Zn,1169,108730,0.010751402556792054
Sn,Zr,451,108730,0.00414788926699163
Sr,Ac,1,8275,0.00012084592145015106
Sr,Ag,45,8275,0.005438066465256798
Sr,Al,486,8275,0.058731117824773416
Sr,Am,1,8275,0.00012084592145015106
Sr,Ar,1,8275,0.00012084592145015106
Sr,As,41,8275,0.004954682779456193
Sr,At,0,8275,0.0
Sr,Au,17,8275,0.002054380664652568
Sr,B,346,8275,0.041812688821752264
Sr,Ba,702,8275,0.08483383685800604
Sr,Be,36,8275,0.004350453172205438
Sr,Bh,0,8275,0.0
Sr,Bi,272,8275,0.03287009063444109
Sr,Bk,0,8275,0.0
Sr,Br,100,8275,0.012084592145015106
Sr,C,3606,8275,0.43577039274924473
Sr,Ca,883,8275,0.10670694864048338
Sr,Cd,34,8275,0.004108761329305136
Sr,Ce,118,8275,0.014259818731117825
Sr,Cf,0,8275,0.0
Sr,Cl,510,8275,0.06163141993957704
Sr,Cm,0,8275,0.0
Sr,Cn,0,8275,0.0
Sr,Co,233,8275,0.028157099697885195
Sr,Cr,129,8275,0.015589123867069487
Sr,Cs,52,8275,0.006283987915407855
Sr,Cu,251,8275,0.030332326283987916
Sr,Db,0,8275,0.0
Sr,Ds,0,8275,0.0
Sr,Dy,22,8275,0.0026586102719033233
Sr,Er,6,8275,0.0007250755287009063
Sr,Es,0,8275,0.0
Sr,Eu,128,8275,0.015468277945619335
Sr,F,483,8275,0.05836858006042296
Sr,Fe,295,8275,0.03564954682779456
Sr,Fl,0,8275,0.0
Sr,Fm,0,8275,0.0
Sr,Fr,0,8275,0.0
Sr,Ga,109,8275,0.013172205438066466
Sr,Gd,61,8275,0.0073716012084592145
Sr,Ge,54,8275,0.006525679758308157
Sr,H,6040,8275,0.7299093655589124
Sr,He,1,8275,0.00012084592145015106
Sr,Hf,28,8275,0.0033836858006042296
Sr,Hg,26,8275,0.0031419939577039275
Sr,Ho,10,8275,0.0012084592145015106
Sr,Hs,0,8275,0.0
Sr,I,107,8275,0.012930513595166164
Sr,In,39,8275,0.004712990936555891
Sr,Ir,20,8275,0.002416918429003021
Sr,K,203,8275,0.024531722054380665
Sr,Kr,0,8275,0.0
Sr,La,474,8275,0.0572809667673716
Sr,Li,224,8275,0.027069486404833837
Sr,Lr,1,8275,0.00012084592145015106
Sr,Lu,11,8275,0.0013293051359516616
Sr,Lv,0,8275,0.0
Sr,Mc,0,8275,0.0
Sr,Md,0,8275,0.0
Sr,Mg,437,8275,0.05280966767371601
Sr,Mn,328,8275,0.03963746223564955
Sr,Mo,74,8275,0.008942598187311178
Sr,Mt,0,8275,0.0
Sr,N,1488,8275,0.1798187311178248
Sr,Na,265,8275,0.03202416918429003
Sr,Nb,147,8275,0.017764350453172206
Sr,Nd,50,8275,0.006042296072507553
Sr,Ne,1,8275,0.00012084592145015106
Sr,Nh,0,8275,0.0
Sr,Ni,108,8275,0.013051359516616314
Sr,No,0,8275,0.0
Sr,Np,0,8275,0.0
Sr,O,5928,8275,0.7163746223564955
Sr,Og,0,8275,0.0
Sr,Os,5,8275,0.0006042296072507553
Sr,P,723,8275,0.08737160120845922
Sr,Pa,0,8275,0.0
Sr,Pb,171,8275,0.02066465256797583
Sr,Pd,19,8275,0.00229607250755287
Sr,Pm,0,8275,0.0
