atom_count,record_count,percent_of_formula_records,contains_target
127,12505,0.010090358209653016,true
128,16228,0.01309446885455811,true
129,13705,0.011058645282950388,true
130,14825,0.011962379884694601,true
131,11969,0.009657856650246857,true
132,18007,0.01452995444072146,true
133,11953,0.009644946155936225,true
134,13942,0.011249881979926619,true
135,13343,0.010766545349172346,true
136,14758,0.01190831718976883,true
137,11379,0.009181782172542317,true
138,15700,0.012668422542307265,true
139,10756,0.008679079800322098,true
140,13979,0.011279737498019955,true
141,11766,0.009494054753680719,true
142,12516,0.010099234174491576,true
143,10060,0.008117473297809624,true
144,16179,0.0130549304657318,true
145,10464,0.008443463279153072,true
146,11532,0.009305238774387731,true
147,11677,0.00942224012907783,true
148,12144,0.00979906518176939,true
149,9199,0.007422727322718761,true
150,14200,0.011458063700685552,true
151,9287,0.007493735041427235,true
152,11825,0.009541662201451175,true
153,11080,0.00894051731011239,true
154,10725,0.00865406571759525,true
155,8750,0.007060426576126661,true
156,13420,0.01082867710304226,true
157,8371,0.006754609242143574,true
158,9968,0.008043237955523492,true
159,9842,0.007941567812827269,true
160,10966,0.008848530038149139,true
161,7825,0.0063140386237932715,true
162,11875,0.009582007496171897,true
163,7885,0.00636245297745814,true
164,9624,0.007765662327844913,true
165,9110,0.007350912698115872,true
166,8656,0.0069845774220517005,true
167,7097,0.005726611132659533,true
168,11579,0.009343163351425212,true
169,6933,0.005594278565975559,true
170,8595,0.006935356162492418,true
171,8046,0.00649236482645887,true
172,8924,0.007200828201754781,true
173,6488,0.005235205442961117,true
174,9515,0.007677709585353735,true
175,6507,0.005250536654954992,true
176,8420,0.006794147630969884,true
177,7218,0.005824246745883685,true
178,7340,0.005922689265002251,true
179,5507,0.004443630760540517,true
180,10224,0.008249805864493597,true
181,5835,0.004708295893908465,true
182,7091,0.005721769697293046,true
183,6291,0.005076244981761466,true
184,7845,0.006330176741681561,true
185,5536,0.004467031031478537,true
186,8010,0.006463316214259949,true
187,5103,0.004117640779197069,true
188,6946,0.005604768342602947,true
189,5846,0.004717171858747024,true
190,6298,0.005081893323022367,true
191,4729,0.0038158579746860547,true
192,8106,0.006540779180123739,true
193,4561,0.003680297784424423,true
194,5826,0.004701033740858735,true
195,5172,0.004173317285911668,true
196,6654,0.00536915182143392,true
197,4190,0.003380935697596653,true
198,6543,0.005279585267153913,true
199,3994,0.003222782142291415,true
200,6243,0.005037513498829571,true
201,4456,0.0035955726655109033,true
202,5359,0.004324208688167174,true
203,3912,0.0031566158589494283,true
204,6813,0.005497449858645822,true
205,3783,0.003052524998569961,true
206,4646,0.0037488847854496533,true
207,4036,0.0032566721898568234,true
208,5514,0.0044492791018014176,true
209,3356,0.00270797618165498,true
210,5349,0.00431613962922303,true
211,3360,0.002711203805232638,true
212,4784,0.003860237798878851,true
213,3374,0.0027225004877544402,true
214,4004,0.0032308512012355598,true
215,3039,0.002452187013125591,true
